Household Key,Mail Responder,Motorcycle Indicator,Income,Credit Ranges,age,Number of Children,Num Vehicles Owned,FSV Services Purchased,Home Owner_Probable Home Owner,Home Owner_Probable Renter,Home Owner_Renter,Home Owner_nan,Dwelling Type_Multy-Family Apt,Dwelling Type_PO Box,Dwelling Type_Single-Family Home,Dwelling Type_nan,Education_Graduated School,Education_High School,Education_Some College,Education_Unknown,Education_nan,Gender_Male,Gender_Unknown,Gender_nan,Bought FSV,Total Cost
24907537.0,1,1,180.0,775.0,79.0,2.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,229.55
24919714.0,1,0,130.0,683.3333333333334,61.5,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224.0
24921077.0,1,0,95.0,733.3333333333335,73.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,60.5
24922748.0,1,1,25.0,654.1666666666666,46.0,0.0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,217.85
24942423.0,1,1,95.0,775.0,64.1111111111111,2.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,328.85
24959035.0,1,0,45.0,706.25,60.66666666666666,0.0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,111.0
24981408.0,1,0,95.0,612.5,84.0,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,27.0
24986943.0,1,1,65.0,675.0,91.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,111.85
25008029.0,1,0,75.0,733.3333333333335,92.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
25109343.0,1,1,95.0,640.0,72.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,159.0
28619816.0,1,0,15.0,658.3333333333334,87.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,53.0
32760342.0,1,1,35.0,750.0,73.5,0.0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,157.93
35340403.0,1,1,41.66666666666666,667.8571428571429,44.66666666666666,1.0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,270.85
37523264.0,1,1,105.0,685.4166666666666,71.0,1.0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,357.7
37523552.0,1,0,45.0,666.6666666666666,70.0,0.0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,28.0
37524170.0,1,0,65.0,775.0,80.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0
37524431.0,1,0,95.0,678.125,85.0,0.0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,180.0
37525211.0,1,0,105.0,712.5,88.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,29.0
37526533.0,1,1,35.0,687.5,84.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29.43
37526879.0,1,1,25.0,725.0,86.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.0
37526939.0,1,1,105.0,733.3333333333335,70.5,2.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,138.67000000000002
37527132.0,1,0,55.0,650.0,87.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
37528514.0,1,0,105.0,737.5,81.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,53.0
37530002.0,1,1,55.0,675.0,83.33333333333333,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,111.85
37530110.0,1,0,90.0,775.0,84.0,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0
37530328.0,1,0,15.0,725.0,68.0,0.0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,159.0
37530854.0,1,1,10.0,629.1666666666666,80.0,0.0,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,130.86
37531261.0,1,1,45.0,725.0,90.0,1.0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,135.0
37531617.0,1,1,25.0,675.0,93.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,115.0
37531850.0,1,0,55.0,703.5714285714287,79.0,1.0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,160.5
37532786.0,1,1,105.0,781.25,54.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,217.85
37533192.0,1,1,10.0,656.25,83.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,111.5
37536769.0,1,0,95.0,737.5,88.0,2.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30.0
37537005.0,1,0,155.0,775.0,57.5,2.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0
37537694.0,1,0,75.0,668.75,96.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,51.0
37538719.0,1,0,25.0,712.5,74.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,26.0
37539648.0,1,0,35.0,775.0,92.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0
37539983.0,1,1,45.0,600.0,91.0,2.0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,106.0
37540938.0,1,0,65.0,725.0,86.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0
37543577.0,1,1,205.0,743.75,86.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,185.85
37543915.0,1,1,155.0,775.0,66.42857142857143,4.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,271.0
37544753.0,1,1,205.0,708.3333333333335,69.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,141.85
37545050.0,1,0,95.0,737.5,90.0,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,32.5
37545805.0,1,1,15.0,700.0,95.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,111.85
37546688.0,1,1,35.0,725.0,93.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53.0
37549013.0,1,1,105.0,775.0,85.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,241.0
37549482.0,0,1,105.0,650.0,85.5,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,33.0
37551676.0,1,0,105.0,737.5,73.0,2.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0
37553607.0,1,1,46.81818181818182,671.1538461538463,68.36363636363636,1.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,643.2
37556768.0,1,1,95.0,680.0,91.0,2.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,117.7
37557615.0,1,0,95.0,714.2857142857142,81.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,185.0
37558323.0,1,1,95.0,625.0,80.0,0.0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,159.0
37558489.0,1,0,105.0,775.0,58.5,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
